Generation62,0.499614,0.499823,0.486126,0.396014,0.469612,0.499668,0.445149,0.49973,0.499829,0.499873,0.499636,0.4692,0.499712,0.499741,0.499671,
Generation63,0.469747,0.453249,0.499663,0.499858,0.499696,0.375931,0.499648,0.499709,0.499825,0.478526,0.499741,0.499666,0.499568,0.499794,0.49969,
Generation64,0.390516,0.499805,0.499715,0.437586,0.473399,0.499737,0.499623,0.374219,0.499675,0.499705,0.499681,0.49968,0.413548,0.499709,0.499732,
Generation65,0.499656,0.499823,0.489511,0.482771,0.499791,0.499642,0.499796,0.499693,0.499702,0.499887,0.499685,0.499749,0.374625,0.499773,0.49813,
Generation66,0.49967,0.361396,0.499765,0.499694,0.499737,0.375234,0.49966,0.499866,0.499758,0.385457,0.418168,0.499672,0.499726,0.499717,0.499712,
Generation67,0.499872,0.499698,0.499785,0.499623,0.499713,0.499715,0.49981,0.499652,0.499753,0.499836,0.499688,0.499724,0.499677,0.499662,0.499819,
Generation68,0.499625,0.385609,0.467865,0.495694,0.499681,0.499753,0.499756,0.499706,0.383704,0.499718,0.499681,0.499702,0.499739,0.49976,0.499663,
Generation69,0.499696,0.499653,0.499761,0.499632,0.385181,0.499679,0.387678,0.499173,0.452209,0.499809,0.499738,0.499675,0.37434,0.499703,0.499722,
Generation70,0.499673,0.499756,0.499703,0.49982,0.499624,0.495093,0.430279,0.377721,0.487282,0.499767,0.499802,0.499635,0.499753,0.49267,0.499667,
Generation71,0.433185,0.499634,0.499585,0.499658,0.396351,0.499561,0.499854,0.499736,0.376397,0.499806,0.499677,0.499724,0.485838,0.499837,0.499688,
Generation72,0.452041,0.499625,0.419021,0.499772,0.499735,0.391418,0.426568,0.499817,0.499682,0.375395,0.499701,0.499708,0.499655,0.39264,0.499667,
Generation73,0.499773,0.499713,0.49963,0.499752,0.499858,0.499737,0.499599,0.499673,0.499655,0.426689,0.499704,0.476979,0.250089,0.499655,0.499765,
Generation74,0.493855,0.499761,0.499588,0.499679,0.49976,0.499622,0.499782,0.499743,0.36593,0.499727,0.499689,0.4993,0.499797,0.49968,0.499853,
Generation75,0.49984,0.499735,0.372079,0.499686,0.499663,0.499693,0.499812,0.499689,0.38077,0.499824,0.499742,0.499658,0.499642,0.499839,0.499865,
Generation76,0.499701,0.499631,0.474804,0.499822,0.411868,0.374746,0.499713,0.499621,0.499739,0.499644,0.479943,0.499673,0.499655,0.499784,0.375091,
Generation77,0.394545,0.499856,0.499712,0.499606,0.499688,0.499744,0.499741,0.499827,0.499769,0.499612,0.499759,0.499842,0.387818,0.499707,0.499837,
Generation78,0.499727,0.499848,0.499693,0.465795,0.499792,0.499596,0.499621,0.493537,0.453184,0.499602,0.499767,0.499678,0.499703,0.499555,0.499692,
Generation79,0.499703,0.499638,0.499598,0.499735,0.499682,0.499681,0.370262,0.49972,0.435065,0.499708,0.498069,0.499696,0.499664,0.499862,0.499599,
Generation80,0.499692,0.356905,0.499607,0.499738,0.499718,0.499776,0.499604,0.499775,0.499603,0.499679,0.49987,0.499725,0.499717,0.395017,0.49976,
Generation81,0.49976,0.499655,0.499738,0.439688,0.499662,0.499668,0.499679,0.499784,0.499792,0.4997,0.499779,0.499619,0.499637,0.499645,0.499779,
Generation82,0.499726,0.499785,0.468102,0.499681,0.402267,0.374119,0.489898,0.49988,0.499665,0.499681,0.499781,0.499717,0.478185,0.414398,0.499662,
Generation83,0.49975,0.499588,0.499749,0.499792,0.499613,0.499679,0.499659,0.499775,0.499716,0.499712,0.398535,0.376525,0.499668,0.499792,0.499622,
Generation84,0.499693,0.499667,0.49966,0.499726,0.499727,0.49962,0.49973,0.482933,0.242537,0.499801,0.373859,0.499683,0.499667,0.499808,0.499603,
Generation85,0.383527,0.499869,0.499565,0.499864,0.424805,0.499646,0.491478,0.499687,0.499698,0.47592,0.499695,0.499861,0.384676,0.499451,0.382085,
Generation86,0.424776,0.49963,0.499838,0.385961,0.499657,0.499652,0.49979,0.499609,0.37473,0.499733,0.499664,0.368709,0.499726,0.482906,0.499669,
Generation87,0.499669,0.484953,0.436928,0.499689,0.499515,0.499627,0.499664,0.499697,0.455946,0.499708,0.448511,0.499702,0.476668,0.387533,0.499654,
Generation88,0.499841,0.499661,0.376589,0.499749,0.499702,0.499796,0.499647,0.405565,0.499799,0.423181,0.486958,0.370175,0.497095,0.499802,0.499764,
Generation89,0.49962,0.499667,0.499695,0.499608,0.49979,0.499684,0.499797,0.499652,0.375413,0.499694,0.499725,0.380169,0.362822,0.437643,0.499689,
Generation90,0.49961,0.451873,0.40627,0.499822,0.284831,0.499685,0.428368,0.499915,0.499575,0.499801,0.499727,0.438484,0.499666,0.499576,0.499753,
Generation91,0.499675,0.49985,0.499719,0.499551,0.499839,0.49967,0.499713,0.378203,0.499691,0.499699,0.384374,0.499593,0.462407,0.499784,0.384706,
Generation92,0.482931,0.499806,0.499642,0.499731,0.499681,0.499666,0.499691,0.491383,0.40076,0.499726,0.499771,0.49974,0.499755,0.420806,0.499755,
Generation93,0.499786,0.499757,0.499752,0.499781,0.499731,0.4997,0.499743,0.499703,0.366402,0.499616,0.436714,0.499772,0.499662,0.499821,0.499713,
Generation94,0.365872,0.499727,0.317257,0.499725,0.499705,0.499678,0.464265,0.49961,0.499655,0.369314,0.499633,0.499792,0.49985,0.499595,0.416375,
Generation95,0.499752,0.383191,0.498776,0.499617,0.49978,0.499683,0.499731,0.499813,0.499667,0.499686,0.499647,0.380356,0.499812,0.499621,0.49961,
Generation96,0.499807,0.40493,0.499673,0.49959,0.386358,0.499624,0.418875,0.499703,0.493171,0.408401,0.499697,0.499841,0.499628,0.499679,0.499622,
Generation97,0.465898,0.39362,0.499648,0.499644,0.381928,0.499736,0.372494,0.492625,0.380031,0.499652,0.499747,0.499703,0.499599,0.485209,0.404123,
Generation98,0.499603,0.499694,0.499766,0.499664,0.499771,0.499664,0.49969,0.4996,0.499648,0.336896,0.375321,0.499683,0.427442,0.499698,0.499666,
Generation99,0.499772,0.499608,0.499643,0.499777,0.499788,0.491584,0.499844,0.499661,0.499669,0.44932,0.499682,0.499667,0.499907,0.499628,0.363346,
