Generation22,0.558656,0.560518,0.559556,0.558432,0.546546,0.559321,0.554893,0.558311,0.558713,0.551055,0.540693,0.559267,0.559851,0.557864,0.560484,
Generation23,0.558689,0.558452,0.558965,0.559224,0.557533,0.557127,0.559567,0.559909,0.558464,0.559125,0.466009,0.558067,0.557425,0.33123,0.55925,
Generation24,0.37846,0.559653,0.559791,0.559045,0.545379,0.560179,0.559195,0.557924,0.558028,0.533223,0.364682,0.560154,0.560648,0.559338,0.559382,
Generation25,0.560858,0.560019,0.559137,0.559296,0.558495,0.559878,0.531484,0.528442,0.56004,0.55971,0.560587,0.56002,0.558908,0.560855,0.557188,
Generation26,0.556922,0.558987,0.558665,0.559221,0.557926,0.560413,0.559026,0.560192,0.558312,0.559254,0.559102,0.363756,0.559034,0.558636,0.55767,
Generation27,0.56045,0.558563,0.558915,0.559204,0.523748,0.558722,0.558718,0.556271,0.526928,0.558554,0.56007,0.54527,0.560273,0.558992,0.542322,
Generation28,0.55865,0.559567,0.542265,0.561137,0.559233,0.561,0.560572,0.559837,0.55845,0.559695,0.560029,0.559307,0.557444,0.319316,0.50796,
Generation29,0.542875,0.559781,0.560839,0.558027,0.559585,0.557744,0.540688,0.558754,0.559822,0.538998,0.558771,0.503696,0.558904,0.559873,0.559219,
Generation30,0.558644,0.558582,0.557097,0.560031,0.55796,0.559349,0.56044,0.544431,0.55872,0.558203,0.566995,0.517092,0.559015,0.559296,0.559883,
Generation31,0.558757,0.558214,0.568269,0.559241,0.548997,0.566556,0.55934,0.568134,0.559413,0.55918,0.517495,0.55789,0.55793,0.568655,0.559006,
Generation32,0.569783,0.448245,0.569551,0.569611,0.567916,0.567155,0.494688,0.492325,0.567709,0.57093,0.567723,0.568034,0.569099,0.493124,0.568011,
Generation33,0.568057,0.569087,0.567903,0.569852,0.566452,0.571014,0.568409,0.570555,0.570654,0.57002,0.569504,0.516871,0.5691,0.570513,0.570383,
Generation34,0.567193,0.567614,0.551338,0.570136,0.569741,0.570007,0.569022,0.568265,0.56823,0.571302,0.568773,0.573235,0.570453,0.569764,0.569322,
Generation35,0.571841,0.555986,0.573121,0.572198,0.572309,0.571686,0.573114,0.578156,0.568181,0.570045,0.57091,0.488166,0.262688,0.570708,0.570734,
Generation36,0.578758,0.57347,0.445518,0.580639,0.572669,0.577729,0.5716,0.577179,0.572287,0.572164,0.485392,0.572076,0.483559,0.579008,0.57849,
Generation37,0.57912,0.577594,0.578995,0.578716,0.578209,0.395372,0.577505,0.579712,0.579878,0.578493,0.57745,0.577918,0.581095,0.578045,0.578381,
Generation38,0.482935,0.534027,0.57863,0.514577,0.580165,0.502276,0.58007,0.581274,0.5768,0.580612,0.581825,0.465747,0.581742,0.484161,0.57797,
Generation39,0.581121,0.57888,0.581526,0.582443,0.581443,0.47652,0.579738,0.578986,0.581043,0.578968,0.564611,0.580871,0.581123,0.581669,0.580683,
Generation40,0.580562,0.581249,0.58147,0.580052,0.581226,0.576182,0.559633,0.538844,0.321977,0.579722,0.580834,0.581491,0.580877,0.515361,0.579696,
Generation41,0.580045,0.582428,0.580174,0.582702,0.579377,0.581397,0.581152,0.579571,0.58058,0.581423,0.581254,0.581531,0.580486,0.579935,0.483245,
Generation42,0.555595,0.520107,0.576119,0.581385,0.578737,0.581369,0.58116,0.579416,0.368752,0.581082,0.581461,0.581992,0.579874,0.58018,0.580453,
Generation43,0.580555,0.580637,0.580568,0.579359,0.579967,0.565371,0.58164,0.58171,0.582164,0.579972,0.579659,0.580687,0.472959,0.582855,0.579183,
Generation44,0.580442,0.582143,0.578632,0.580913,0.579981,0.580563,0.581617,0.580302,0.578854,0.492346,0.580131,0.508461,0.506658,0.580117,0.580667,
Generation45,0.581796,0.58067,0.579639,0.58164,0.540238,0.495405,0.58207,0.580564,0.559934,0.581508,0.581242,0.579139,0.574549,0.580564,0.581111,
Generation46,0.579393,0.580798,0.579719,0.58186,0.581294,0.580501,0.580092,0.583233,0.581084,0.580087,0.581134,0.451668,0.580024,0.579741,0.58126,
Generation47,0.540278,0.580477,0.579842,0.577996,0.573101,0.581639,0.580357,0.521017,0.580861,0.581761,0.519199,0.582811,0.582514,0.581251,0.580702,
Generation48,0.580272,0.580952,0.58097,0.579978,0.459444,0.580212,0.581083,0.581178,0.581799,0.580401,0.582495,0.580768,0.577929,0.578856,0.58075,
Generation49,0.58101,0.580077,0.581259,0.581147,0.58005,0.580501,0.580799,0.58163,0.581267,0.579807,0.581595,0.573705,0.552876,0.579862,0.576725,
Generation50,0.582835,0.505788,0.579947,0.5798,0.581258,0.582387,0.580845,0.581873,0.505727,0.579428,0.466166,0.580183,0.582677,0.580468,0.581697,
Generation51,0.580819,0.546405,0.580601,0.581772,0.580882,0.580488,0.580233,0.57953,0.501918,0.579904,0.582145,0.579994,0.58096,0.580161,0.580443,
Generation52,0.580702,0.580296,0.495114,0.581286,0.582081,0.581321,0.582029,0.58146,0.476109,0.580321,0.580666,0.58213,0.57526,0.580897,0.582129,
Generation53,0.581468,0.581548,0.5816,0.581654,0.580973,0.567729,0.578833,0.581219,0.581086,0.572803,0.582743,0.459685,0.486353,0.503482,0.581698,
Generation54,0.580942,0.582205,0.509024,0.581922,0.581424,0.579812,0.579025,0.581709,0.577828,0.580725,0.579742,0.472644,0.582161,0.581111,0.579278,
Generation55,0.581294,0.455058,0.580128,0.557881,0.58108,0.580895,0.503545,0.580832,0.581744,0.581579,0.557739,0.581229,0.583399,0.580161,0.580353,
Generation56,0.580622,0.48179,0.580467,0.58115,0.580333,0.580321,0.581315,0.579181,0.582269,0.580647,0.58189,0.581762,0.580672,0.581461,0.581242,
Generation57,0.581526,0.553888,0.582224,0.494661,0.582589,0.578617,0.5821,0.580579,0.562721,0.5812,0.580862,0.580935,0.580845,0.455608,0.579947,
Generation58,0.579432,0.582388,0.582181,0.581138,0.580136,0.580963,0.580493,0.582056,0.580944,0.581646,0.581659,0.580965,0.580269,0.581469,0.580536,
Generation59,0.578086,0.582222,0.580311,0.497935,0.58167,0.580218,0.579127,0.582365,0.580345,0.580643,0.58199,0.581307,0.580809,0.473554,0.580057,
Generation60,0.580077,0.580954,0.58205,0.580895,0.498546,0.564114,0.580769,0.580054,0.579261,0.582324,0.581211,0.580928,0.460042,0.583351,0.506846,
Generation61,0.581417,0.578053,0.474016,0.580396,0.58141,0.580247,0.516273,0.579755,0.581077,0.581592,0.581318,0.581392,0.57927,0.52568,0.580436,
Generation62,0.580283,0.581595,0.581659,0.579665,0.58111,0.58082,0.581611,0.582365,0.581188,0.581538,0.581222,0.582386,0.503653,0.582065,0.580823,
Generation63,0.582399,0.580716,0.57843,0.58124,0.482169,0.581747,0.580908,0.582574,0.580331,0.471101,0.58144,0.576891,0.580631,0.579225,0.581287,
Generation64,0.543836,0.579872,0.581227,0.581925,0.581366,0.5816,0.580372,0.580445,0.580747,0.580794,0.580742,0.459943,0.581442,0.582396,0.581666,
Generation65,0.456916,0.490696,0.567479,0.581455,0.581629,0.504124,0.5802,0.581909,0.495715,0.581006,0.483234,0.450371,0.513661,0.579248,0.582028,
Generation66,0.580306,0.581419,0.580866,0.580338,0.581664,0.582182,0.5819,0.580299,0.580919,0.47468,0.581064,0.580433,0.582283,0.460679,0.580489,
Generation67,0.581585,0.580735,0.502229,0.582095,0.579619,0.58045,0.580088,0.580538,0.580604,0.484991,0.46453,0.581415,0.58046,0.58138,0.521154,
Generation68,0.580867,0.580838,0.580423,0.581131,0.578455,0.580878,0.581272,0.57848,0.575849,0.580342,0.581081,0.581293,0.581456,0.476662,0.472404,
Generation69,0.581712,0.580819,0.581934,0.580321,0.580876,0.579841,0.579066,0.523084,0.476642,0.504523,0.581587,0.58011,0.581038,0.57956,0.582394,
Generation70,0.580347,0.581145,0.581252,0.580004,0.581582,0.478382,0.580502,0.581408,0.581801,0.58011,0.477598,0.583288,0.580617,0.582424,0.582518,
Generation71,0.5805,0.581762,0.582501,0.581167,0.484034,0.581717,0.579424,0.580834,0.581511,0.58031,0.58076,0.498579,0.456247,0.580791,0.474671,
Generation72,0.58232,0.582196,0.580048,0.526389,0.581466,0.578292,0.57943,0.580745,0.580485,0.578071,0.471616,0.471278,0.581265,0.566174,0.581744,
Generation73,0.57997,0.581078,0.504203,0.582467,0.580945,0.580634,0.581312,0.581166,0.580231,0.466857,0.424641,0.580913,0.579343,0.582523,0.498045,
Generation74,0.57964,0.580736,0.583029,0.579942,0.573376,0.579891,0.580707,0.580623,0.580239,0.539476,0.581962,0.582663,0.498656,0.581205,0.582913,
Generation75,0.579496,0.58081,0.58233,0.581548,0.579681,0.58089,0.580105,0.580516,0.58127,0.580842,0.580282,0.577671,0.581083,0.581774,0.581948,
Generation76,0.582034,0.45547,0.581375,0.579466,0.580514,0.581619,0.581405,0.580212,0.579435,0.581312,0.581847,0.581675,0.581819,0.581712,0.58101,
Generation77,0.581198,0.579674,0.578589,0.581407,0.581243,0.581356,0.49666,0.582386,0.579104,0.581852,0.58105,0.483984,0.58013,0.58223,0.378338,
Generation78,0.530884,0.580503,0.570769,0.579219,0.58031,0.580223,0.581545,0.58069,0.581585,0.506714,0.4776,0.580095,0.579179,0.581487,0.580035,
Generation79,0.581417,0.581403,0.526266,0.579742,0.582131,0.578707,0.582132,0.582971,0.580934,0.580311,0.581284,0.58267,0.582046,0.580076,0.581555,
Generation80,0.580054,0.580275,0.580479,0.57996,0.580305,0.579853,0.582326,0.580466,0.575179,0.580864,0.581524,0.581152,0.580823,0.580581,0.581787,
Generation81,0.581063,0.580593,0.578151,0.559567,0.581504,0.581533,0.581258,0.580427,0.57955,0.580065,0.580567,0.581705,0.579753,0.580841,0.580663,
Generation82,0.474687,0.562587,0.564703,0.579524,0.581606,0.48636,0.581581,0.52186,0.58222,0.58014,0.580801,0.582457,0.419367,0.475185,0.581434,
Generation83,0.581207,0.581877,0.496636,0.579853,0.580968,0.319827,0.4761,0.581032,0.504174,0.582758,0.582346,0.476866,0.581254,0.581166,0.581026,
Generation84,0.579791,0.49453,0.58076,0.582545,0.465155,0.582127,0.579608,0.462671,0.462382,0.429961,0.487408,0.580055,0.575422,0.581416,0.580698,
Generation85,0.581665,0.58002,0.58159,0.579661,0.580953,0.580547,0.57979,0.581372,0.581908,0.580024,0.58159,0.579106,0.458804,0.581337,0.582361,
Generation86,0.58211,0.579484,0.580814,0.581104,0.579585,0.580464,0.579935,0.579138,0.579235,0.580959,0.578818,0.580146,0.580731,0.580749,0.580979,
Generation87,0.580358,0.580392,0.4356,0.579989,0.583044,0.581004,0.580296,0.581371,0.582069,0.551891,0.579398,0.580552,0.58211,0.579908,0.579873,
Generation88,0.503462,0.579245,0.581047,0.474283,0.58089,0.582372,0.579638,0.500545,0.579929,0.579631,0.579692,0.467065,0.474151,0.581178,0.538722,
Generation89,0.578553,0.579104,0.580295,0.581667,0.580647,0.579882,0.480628,0.580185,0.581798,0.582169,0.580522,0.581513,0.580599,0.581359,0.581077,
Generation90,0.567043,0.468918,0.473917,0.580556,0.579342,0.478911,0.579942,0.581325,0.504904,0.579624,0.512219,0.576373,0.581943,0.469798,0.580994,
Generation91,0.58016,0.580726,0.579058,0.582757,0.581711,0.58058,0.580972,0.582525,0.579761,0.581252,0.581305,0.580598,0.45859,0.582417,0.50199,
Generation92,0.580168,0.578843,0.580033,0.579531,0.580745,0.58073,0.578642,0.567026,0.580466,0.580021,0.580252,0.462454,0.58148,0.580595,0.582499,
Generation93,0.578962,0.52126,0.579951,0.581512,0.579947,0.582551,0.44603,0.581602,0.579775,0.57844,0.580697,0.581177,0.581019,0.579283,0.580388,
Generation94,0.580914,0.475814,0.57973,0.581179,0.581612,0.580446,0.580707,0.579738,0.580863,0.580611,0.520288,0.580241,0.58123,0.580466,0.57982,
Generation95,0.581073,0.580628,0.579551,0.580997,0.581423,0.581838,0.58025,0.5812,0.58238,0.301378,0.496854,0.581509,0.581244,0.580157,0.411965,
Generation96,0.580172,0.580256,0.454809,0.581843,0.478947,0.580589,0.531039,0.580945,0.581125,0.582131,0.580009,0.580935,0.558863,0.582216,0.581163,
Generation97,0.579382,0.540094,0.543371,0.580864,0.578832,0.581942,0.583542,0.583255,0.58207,0.580997,0.510925,0.581672,0.580615,0.582235,0.580043,
Generation98,0.581743,0.581457,0.57977,0.447596,0.580803,0.581556,0.582468,0.581617,0.507092,0.580038,0.580271,0.430076,0.580431,0.578682,0.582257,
Generation99,0.579801,0.435133,0.482966,0.580993,0.578104,0.580038,0.581607,0.572444,0.581939,0.581297,0.57272,0.58068,0.515863,0.493956,0.581739,
