Generation42,0.463877,0.458794,0.58126,0.581013,0.581356,0.579144,0.580229,0.581631,0.581227,0.580007,0.462959,0.583143,0.489092,0.454874,0.579567,
Generation43,0.580591,0.580477,0.581102,0.581204,0.580593,0.582741,0.574032,0.579176,0.580486,0.581868,0.583314,0.583017,0.580647,0.580898,0.581585,
Generation44,0.580676,0.580818,0.582603,0.58317,0.582082,0.444773,0.580831,0.581368,0.581718,0.581755,0.530626,0.514026,0.580958,0.578913,0.581818,
Generation45,0.582239,0.581973,0.582272,0.582028,0.581805,0.582052,0.582105,0.58256,0.581707,0.531267,0.58041,0.581128,0.579224,0.581433,0.581705,
Generation46,0.581041,0.579386,0.579991,0.580948,0.483063,0.530037,0.580814,0.581788,0.580499,0.581731,0.580943,0.454556,0.579503,0.580913,0.581245,
Generation47,0.580831,0.492165,0.58054,0.513575,0.582101,0.58215,0.578752,0.579214,0.582501,0.489921,0.580357,0.58142,0.579774,0.580348,0.580621,
Generation48,0.581288,0.458954,0.462632,0.581324,0.580439,0.581607,0.483835,0.581499,0.58242,0.581559,0.556377,0.580889,0.58168,0.457909,0.581932,
Generation49,0.470004,0.581002,0.579059,0.582485,0.581858,0.581537,0.582002,0.579179,0.582188,0.581424,0.579822,0.581859,0.582783,0.581136,0.581917,
Generation50,0.511786,0.5815,0.5786,0.583265,0.579935,0.581825,0.580596,0.581755,0.554285,0.469765,0.58208,0.580646,0.581514,0.580856,0.580427,
Generation51,0.456243,0.582156,0.580651,0.582406,0.523081,0.581014,0.581709,0.499805,0.582443,0.582485,0.45888,0.458035,0.580487,0.578897,0.5809,
Generation52,0.583615,0.581501,0.581728,0.581441,0.580558,0.579429,0.579765,0.58114,0.581413,0.579367,0.580827,0.581973,0.582111,0.471709,0.582389,
Generation53,0.583884,0.582798,0.581937,0.580298,0.58067,0.581113,0.581744,0.583571,0.580476,0.580451,0.58193,0.581366,0.580733,0.581116,0.514578,
Generation54,0.579616,0.580983,0.572128,0.581837,0.579582,0.582026,0.58097,0.582576,0.58156,0.581628,0.483879,0.581506,0.580971,0.487254,0.458138,
Generation55,0.582954,0.476799,0.58093,0.581421,0.582546,0.579735,0.464835,0.581223,0.581238,0.569902,0.58053,0.580373,0.530423,0.582757,0.581254,
Generation56,0.581746,0.462814,0.579292,0.582644,0.582574,0.581647,0.58243,0.582599,0.53271,0.457934,0.406102,0.582385,0.581289,0.582304,0.513979,
Generation57,0.580117,0.470088,0.581101,0.58258,0.583575,0.582043,0.580411,0.581891,0.463778,0.580757,0.582342,0.582024,0.58172,0.581904,0.581279,
Generation58,0.581274,0.534677,0.582228,0.581796,0.580834,0.581291,0.500204,0.581468,0.483264,0.581798,0.472194,0.581477,0.582169,0.582071,0.579333,
Generation59,0.519753,0.580519,0.581796,0.581541,0.582244,0.579513,0.581864,0.466672,0.504281,0.583229,0.582305,0.582361,0.582498,0.582583,0.581435,
Generation60,0.581142,0.548291,0.578722,0.577797,0.581289,0.582065,0.580278,0.577239,0.573963,0.469884,0.582728,0.54578,0.525614,0.479573,0.482038,
Generation61,0.580442,0.580978,0.460849,0.582763,0.580417,0.514427,0.581315,0.503894,0.465139,0.580115,0.581066,0.464428,0.58147,0.58222,0.5816,
Generation62,0.582084,0.581718,0.581733,0.58176,0.579312,0.58055,0.58166,0.465789,0.579656,0.546767,0.581895,0.582044,0.582911,0.580559,0.580328,
Generation63,0.555076,0.457352,0.581504,0.580341,0.582392,0.579934,0.583145,0.406817,0.580062,0.579863,0.579513,0.581002,0.582805,0.581659,0.579754,
Generation64,0.581181,0.501395,0.58201,0.493634,0.579498,0.581698,0.583044,0.582244,0.581023,0.582103,0.582232,0.582298,0.51733,0.580871,0.580132,
Generation65,0.580529,0.581423,0.582567,0.581671,0.582083,0.58098,0.580629,0.4661,0.582794,0.582542,0.5814,0.553474,0.504165,0.582352,0.536641,
Generation66,0.581591,0.55384,0.580811,0.489046,0.517917,0.44336,0.565248,0.581126,0.517333,0.580364,0.582455,0.581313,0.580982,0.581574,0.581501,
Generation67,0.579763,0.527256,0.58201,0.580344,0.579407,0.581357,0.547827,0.580704,0.483727,0.57196,0.464782,0.564895,0.580925,0.582383,0.580759,
Generation68,0.522756,0.527258,0.582106,0.581011,0.582176,0.54556,0.583528,0.580076,0.582998,0.581085,0.410554,0.579855,0.581092,0.58157,0.545807,
Generation69,0.579705,0.58258,0.426002,0.579535,0.580454,0.582723,0.581456,0.581597,0.581055,0.582112,0.541062,0.580445,0.582138,0.564547,0.560625,
Generation70,0.579559,0.58221,0.581456,0.582075,0.580923,0.582112,0.582352,0.580002,0.582816,0.579969,0.481863,0.58231,0.562051,0.447282,0.581298,
Generation71,0.58119,0.582193,0.581011,0.581054,0.582255,0.58212,0.582012,0.580602,0.580125,0.580951,0.467243,0.581303,0.485689,0.581532,0.582563,
Generation72,0.580958,0.581949,0.582144,0.503108,0.582758,0.581267,0.583053,0.581625,0.58228,0.579126,0.580547,0.583147,0.459347,0.582058,0.578165,
Generation73,0.581702,0.581549,0.580661,0.581672,0.580497,0.580301,0.53785,0.583877,0.580589,0.581393,0.580549,0.582346,0.58042,0.582031,0.580993,
Generation74,0.47807,0.581918,0.583003,0.579889,0.431603,0.581187,0.493986,0.483956,0.582325,0.556885,0.581531,0.582839,0.581231,0.581063,0.581024,
Generation75,0.580876,0.582614,0.580619,0.580598,0.581797,0.580569,0.580705,0.581118,0.581946,0.581227,0.517859,0.580619,0.580941,0.579879,0.581692,
Generation76,0.467901,0.58072,0.581002,0.551094,0.582784,0.579822,0.580031,0.58348,0.582949,0.580269,0.400506,0.581272,0.581234,0.50159,0.582438,
Generation77,0.582034,0.582174,0.581909,0.478094,0.58155,0.582012,0.58159,0.580209,0.581883,0.580577,0.453819,0.581071,0.581717,0.581316,0.581537,
Generation78,0.580692,0.579943,0.550586,0.580332,0.580521,0.582605,0.581091,0.580474,0.583583,0.493179,0.581505,0.580417,0.581873,0.564157,0.583019,
Generation79,0.582416,0.580706,0.578966,0.584156,0.463192,0.581575,0.578333,0.582205,0.582034,0.469028,0.494563,0.58212,0.472494,0.580029,0.458647,
Generation80,0.579349,0.583172,0.581055,0.581297,0.580175,0.581576,0.529416,0.582084,0.582748,0.579345,0.577923,0.580681,0.582626,0.579201,0.485954,
Generation81,0.470014,0.407237,0.582061,0.477385,0.581739,0.505511,0.581176,0.581721,0.58261,0.581432,0.581378,0.58087,0.581149,0.580984,0.579521,
Generation82,0.580882,0.582187,0.581227,0.582327,0.564017,0.477736,0.583377,0.581361,0.579924,0.580537,0.581688,0.582486,0.575141,0.507339,0.506921,
Generation83,0.580649,0.578812,0.580392,0.577874,0.440057,0.462538,0.579906,0.581271,0.581432,0.551194,0.580016,0.581564,0.580359,0.581939,0.581097,
Generation84,0.482809,0.580239,0.580086,0.582608,0.580101,0.581051,0.580074,0.500624,0.582812,0.47688,0.578708,0.581851,0.579894,0.581354,0.581642,
Generation85,0.579834,0.580502,0.489235,0.582619,0.580355,0.581537,0.581581,0.580414,0.581169,0.582009,0.580451,0.579965,0.581882,0.581503,0.580402,
Generation86,0.562096,0.58096,0.578886,0.58123,0.524504,0.569576,0.582565,0.581204,0.580151,0.58045,0.580127,0.571227,0.583031,0.581191,0.582469,
Generation87,0.579772,0.580979,0.580993,0.550958,0.579592,0.538027,0.505488,0.443639,0.582946,0.581716,0.475469,0.581379,0.580028,0.5816,0.584333,
Generation88,0.580832,0.580694,0.580162,0.581955,0.417883,0.582852,0.583044,0.558517,0.582762,0.583217,0.582455,0.582826,0.580837,0.582743,0.47077,
Generation89,0.580982,0.581784,0.580854,0.581771,0.58203,0.581398,0.581139,0.581737,0.582514,0.582627,0.58036,0.58297,0.580696,0.581549,0.581706,
Generation90,0.493237,0.578575,0.581917,0.580087,0.580972,0.579633,0.579714,0.581448,0.494976,0.582134,0.581613,0.581324,0.581467,0.58184,0.51919,
Generation91,0.496477,0.476849,0.580402,0.582916,0.580836,0.580278,0.582022,0.581302,0.581257,0.582124,0.581875,0.58212,0.579923,0.579692,0.5815,
Generation92,0.580189,0.5806,0.583152,0.489115,0.580681,0.524429,0.580506,0.54698,0.477368,0.581397,0.582762,0.580359,0.580482,0.583462,0.56368,
Generation93,0.580828,0.580747,0.580595,0.580706,0.580984,0.58163,0.5799,0.581231,0.582528,0.582271,0.579906,0.482841,0.578678,0.58093,0.582179,
Generation94,0.581012,0.472072,0.580844,0.580753,0.53655,0.580474,0.582385,0.580226,0.411997,0.532305,0.581683,0.581697,0.581862,0.581658,0.581963,
Generation95,0.581576,0.581203,0.490414,0.580854,0.580224,0.580672,0.461814,0.580783,0.581194,0.57005,0.580997,0.536127,0.460202,0.583074,0.5823,
Generation96,0.581224,0.581783,0.581468,0.485002,0.581562,0.581417,0.559463,0.581482,0.58041,0.582125,0.58053,0.489687,0.582346,0.580754,0.581001,
Generation97,0.581531,0.579773,0.579455,0.565875,0.580698,0.581683,0.581487,0.581106,0.582583,0.582576,0.582502,0.580887,0.581203,0.583139,0.581052,
Generation98,0.507064,0.580474,0.581216,0.580997,0.579879,0.580163,0.581927,0.582147,0.582236,0.575243,0.581316,0.496049,0.58277,0.425497,0.582009,
Generation99,0.521582,0.574392,0.458251,0.582752,0.580976,0.582188,0.582171,0.562069,0.58129,0.44717,0.52757,0.581487,0.583208,0.582972,0.572586,
